50,9,50,16,35,55,90,41,19,75
34,29,33,8,82,28,97,76,39,38
84,58,50,11,61,58,94,18,20,87
74,99,69,68,24,53,71,27,45,76
3,51,43,53,82,49,10,26,72,25
95,65,77,80,80,65,80,90,23,6
80,74,23,47,86,35,42,66,39,90
36,22,74,17,90,93,34,77,32,94
50,5,69,18,42,60,36,57,83,69
50,96,35,96,99,71,50,83,42,39
17,35,52,88,21,45,59,5,91,68
39,27,90,71,95,47,14,49,89,24
65,18,80,91,51,66,45,1,95,53
48,8,82,67,10,72,35,97,21,68
62,87,61,57,20,66,66,84,25,51
33,39,59,84,63,54,31,78,68,60
81,78,40,35,93,98,92,19,53,80
88,1,62,86,1,47,93,10,17,0
80,52,80,45,35,96,32,98,82,69
72,31,72,45,33,35,96,15,26,78
14,42,34,27,19,20,47,29,93,93
33,18,71,35,6,27,77,19,13,9
9,29,64,8,64,58,36,11,45,45
9,88,11,64,55,19,7,48,66,40
10,80,29,82,20,91,35,94,29,54
93,3,95,45,34,47,81,69,81,94
65,33,48,2,78,73,62,81,96,23
77,22,22,51,7,7,4,53,19,50
77,35,55,93,68,21,49,8,45,90
27,32,89,49,13,79,36,41,5,98
99,7,71,75,92,4,34,29,82,38
7,60,63,23,43,65,19,36,70,71
79,78,12,78,48,80,62,31,17,36
87,47,37,37,8,83,4,35,85,72
63,53,56,67,52,1,29,34,18,3
39,48,30,62,55,56,3,81,91,53
79,65,58,60,36,22,67,17,49,57
86,92,77,67,91,45,1,47,8,12
47,18,18,38,53,49,89,57,64,22
80,49,60,19,24,37,0,95,59,30
75,32,55,40,61,83,19,99,53,38
20,52,77,30,68,32,3,73,18,43
28,41,27,49,41,44,50,39,44,53
94,88,22,12,45,29,0,49,31,65
23,85,66,72,55,55,74,0,97,19
65,86,84,99,89,18,98,49,62,60
83,70,72,42,97,38,21,56,44,17
27,43,49,2,17,94,97,20,82,68
95,27,32,33,12,21,12,0,41,69
0,11,1,38,92,81,58,70,61,13
89,13,55,66,0,47,36,29,77,97
91,77,77,40,36,2,9,57,77,47
87,5,34,68,3,4,38,16,92,49
88,66,32,25,18,10,56,80,78,1
65,39,82,7,9,8,5,87,11,7
92,47,20,68,39,25,73,32,44,5
20,46,11,16,66,65,64,29,90,54
12,68,51,80,30,16,42,97,33,68
24,54,34,96,87,25,79,79,10,7
45,85,64,23,3,97,12,79,33,1
80,96,42,25,45,90,73,28,7,9
75,60,76,67,78,58,17,19,82,1
2,93,75,41,86,2,8,34,24,59
74,34,47,37,63,87,59,63,60,94
46,12,54,86,71,46,90,87,2,24
35,44,83,76,18,86,68,29,82,41
58,70,54,53,14,98,12,8,7,93
50,84,80,89,25,21,52,46,0,88
76,45,90,81,10,60,65,42,77,28
38,35,92,77,48,10,28,80,31,60
65,88,12,33,60,31,83,32,64,69
81,50,83,51,80,21,19,62,28,85
5,90,62,66,49,46,29,12,51,16
46,23,19,52,31,83,76,47,81,36
80,84,97,94,36,74,68,20,53,24
8,87,35,80,64,92,98,61,19,60
75,28,2,73,68,56,22,60,5,60
64,90,92,36,13,39,18,72,48,60
96,18,45,14,70,0,30,44,72,58
80,61,15,55,43,74,20,69,6,29
8,64,58,12,32,54,48,51,17,74
38,34,43,55,99,41,73,46,89,40
48,28,3,30,55,66,55,94,98,93
14,24,51,55,32,4,28,22,23,10
44,59,52,18,55,2,80,87,10,30
90,12,9,11,96,28,55,99,72,26
83,91,63,30,68,92,44,35,53,98
37,41,81,1,11,75,47,35,56,41
2,47,11,98,23,4,67,33,29,34
81,48,65,37,80,49,58,90,27,10
68,74,61,83,98,31,79,66,15,64
28,71,33,7,61,61,95,44,45,37
9,46,69,61,42,7,0,65,76,1
4,38,22,17,74,6,10,27,78,26
78,61,71,1,11,77,79,53,90,61
56,89,78,9,83,16,69,94,2,63
37,78,32,6,28,36,41,1,12,45
34,4,48,80,80,46,83,1,24,28
0,70,14,75,92,19,97,14,10,25
88,31,60,43,63,35,33,36,6,66
